"Classical"	"Basal"	"Exo"	"Imm"	"hgnc_symbol"
"CTD-2501E16.2"	-0.0858317352298184	-0.125785639241419	-0.0253407460901317	0.349474839104737	"CTD-2501E16.2"
"RP11-617F23.1"	-0.497325795836006	-0.251645229616859	1.03382788408733	0.397921893747851	"RP11-617F23.1"
"IGHV1OR15-2"	-0.607199796557675	-0.756442779301572	0.493478783726848	1.34524992157197	"IGHV1OR15-2"
"RP11-798K3.2"	-0.223748358617041	-0.992935799445448	1.7823896302778	-0.336527405859889	"RP11-798K3.2"
"RP11-30K9.5"	0.531985557441285	0.139067065170393	-0.443583651231546	-1.37503384500763	"RP11-30K9.5"
"RP11-519G16.3"	0.65532505906598	-0.0729598471727119	-0.402860502403874	-1.23685205709924	"RP11-519G16.3"
"RP11-327J17.2"	0.0563654338369286	-0.464542471241414	0.999346713181602	-0.405368568840293	"RP11-327J17.2"
"RP11-815J21.4"	-0.755685036485944	0.0820559162004307	-0.133390026672358	1.09028106033814	"RP11-815J21.4"
"RP11-1069G10.1"	0.157235965503089	-0.363182312753611	1.02475203250496	-0.899726866227978	"RP11-1069G10.1"
"GH1"	-0.294975761374872	-0.107820463573141	0.00880226475476664	0.634688206722349	"GH1"
"RP11-605F22.1"	-0.0795145529844174	-0.18893534828041	0.101046567305114	0.340899049397923	"RP11-605F22.1"
"LINC01314"	0.301982915778463	-1.65851489250528	1.13306344622701	0.204271197587257	"LINC01314"
"CTA-150C2.20"	-0.330166742787829	-0.221271308510049	-0.096716491568653	0.85853316566595	"CTA-150C2.20"
"RP11-168G16.2"	-0.0970897138098858	-0.0789850267266914	0.356053850528789	0.0342892539383499	"RP11-168G16.2"
"RP11-489D6.2"	-0.160557425209776	-0.0705349715922957	0.358685141045206	0.138754282284675	"RP11-489D6.2"
"RP11-16E12.1"	0.587152448067498	-0.762852059522091	-0.279439023632218	0.0667308373028226	"RP11-16E12.1"
"RP11-321G12.1"	0.308829929362688	-1.1738838987372	1.66543471951244	-1.61770051243736	"RP11-321G12.1"
"RP11-752G15.3"	-0.0996378540982081	-0.355381592533203	-0.100812743176387	0.675537517486341	"RP11-752G15.3"
"RP11-753A21.1"	-0.173995723975394	-0.174412917978411	0.555978573522953	0.142576559188353	"RP11-753A21.1"
"SORD2P"	0.962704795885863	-0.419537954748915	-0.702057296719403	-1.10619972789972	"SORD2P"
"CTD-2651B20.3"	-0.0699040360440543	-0.505174402885259	0.02075235839043	0.715044839991465	"CTD-2651B20.3"
"RP11-522B15.7"	0.0828140392970278	-0.518714530683853	0.925192401556691	-0.28491823444545	"RP11-522B15.7"
"RP11-182J1.10"	-0.0172241783377185	-0.00450385145018965	0.0783693373351111	-0.0161333375103391	"RP11-182J1.10"
"BLID"	-0.059743042082439	0.119292530503111	-0.0553245923994899	-0.0343796241029728	"BLID"
"RP11-66B24.4"	-0.361311613892656	-0.014416836154993	-0.0344660708346661	0.635617081654427	"RP11-66B24.4"
"PRELID1P4"	0.366603542964299	-0.377417460290937	-0.061396846220924	-0.12867078023431	"PRELID1P4"
"RP11-342A23.1"	-0.0329168962123354	-0.00383604813438772	-0.0290322183697862	0.089339235484189	"RP11-342A23.1"
"PIGHP1"	0.545018752720674	-0.237183693506113	-0.431154750339613	-0.500335034576797	"PIGHP1"
"RP11-89K11.1"	-0.353164991875331	-0.292938681796789	0.188179528449786	0.81729488214207	"RP11-89K11.1"
"RP11-151N17.1"	0.441856293311257	-0.339502766925249	-0.369271365271155	-0.136958938153791	"RP11-151N17.1"
"DNM1P47"	-0.226665696384334	-0.549728919574358	-0.0343036270695989	0.998481118805391	"DNM1P47"
"CTD-2314G24.2"	-0.621431099590077	-0.690321915026646	0.00943169583764552	1.53638501392405	"CTD-2314G24.2"
"IQCH-AS1"	0.468089996948811	-0.440021113111156	-0.157537092364268	-0.202049871461594	"IQCH-AS1"
"RP11-356M20.1"	1.47639267806724	-1.12389661500405	-0.916423407679279	-1.07642301741724	"RP11-356M20.1"
"RP11-182J1.14"	-0.594331466898892	-0.139805082399167	0.0198066317212019	1.05864953421687	"RP11-182J1.14"
"CTD-3094K11.1"	1.01741268607033	-1.09280368196489	0.0502532171760631	-0.692265881112945	"CTD-3094K11.1"
"RP11-227D13.1"	-0.433816750377773	0.193868457482591	-0.0464250299673686	0.498660951548675	"RP11-227D13.1"
"ZNF444P1"	0.448045723280778	0.127898704717084	-0.325998907934229	-1.1608961607875	"ZNF444P1"
"RP5-991G20.1"	-0.0337705110165696	0.454939173060423	-0.51316155848024	-0.423363578282703	"RP5-991G20.1"
"RP11-400N9.1"	0.0442344702874025	-0.618047413253537	-0.130261328037516	0.735619131666896	"RP11-400N9.1"
"SLC22A31"	-0.373631377692543	-1.1721145268801	2.02509764554543	-0.315585449790654	"SLC22A31"
"RP11-426C22.4"	-0.514873391441225	0.381001634657837	-0.767226706269038	0.659042900770686	"RP11-426C22.4"
"AC083843.1"	0.880879370943573	-0.53642387669646	-0.360626242847035	-0.891907861885415	"AC083843.1"
"RP11-169E6.4"	-0.00624828249553071	-0.00821286984614996	0.0556417683020987	-0.0150798370891715	"RP11-169E6.4"
"SH3RF3-AS1"	-0.389489765418138	-0.293072319742631	0.166639943183458	0.871240092832063	"SH3RF3-AS1"
"CTA-363E6.1"	0.793821942185199	-0.563981978065366	-0.152524795857417	-0.774075241719511	"CTA-363E6.1"
"CTD-3037G24.4"	-0.0948611586538995	-0.0818163996656346	-0.0449568467864259	0.319202102186876	"CTD-3037G24.4"
"RP11-830F9.5"	-0.349284850894797	-0.686608725187568	0.197552817350552	1.14866103446595	"RP11-830F9.5"
"RP11-343C2.7"	-0.0370455987601723	-0.0678091974231729	0.232612539849799	0.000729631551723062	"RP11-343C2.7"
"RP11-407P15.2"	-0.349760435543396	-0.137064524609389	-0.0588398729234506	0.779259082678015	"RP11-407P15.2"
"CTA-363E6.2"	1.71825171502175	-1.03811549252137	-1.1016340007205	-1.90276074508418	"CTA-363E6.2"
"RP11-304L19.1"	1.49010260818704	-0.895785398084366	-1.26611362693681	-1.32399127758508	"RP11-304L19.1"
"IL21R-AS1"	-0.301871850392415	-0.133475410967926	-0.0581940800952051	0.707882102623513	"IL21R-AS1"
"RP11-999E24.3"	-0.446213734163427	-0.111696582623438	0.0834438139101241	0.805576274746122	"RP11-999E24.3"
"RP11-553L6.5"	-0.189383478918046	-0.252710718128206	0.351086764136992	0.427658288699286	"RP11-553L6.5"
"RP11-549B18.1"	0.493131454650403	-0.798681112045072	-0.0959587532411206	0.169165616433752	"RP11-549B18.1"
"CTD-2555A7.1"	-0.0779968083501963	-0.120197222512949	0.0273091686864551	0.296806510858314	"CTD-2555A7.1"
"RP11-598D12.1"	-0.0832233801082147	-0.129437184777732	0.0386549463141968	0.310585396612471	"RP11-598D12.1"
"RP11-279O17.2"	-0.012669332526914	-0.00358380383324978	0.0599672826723927	-0.0129041659814122	"RP11-279O17.2"
"RP11-65J21.1"	-0.0990221350921517	0.196442022126497	-0.142399993518595	-0.0250198361291975	"RP11-65J21.1"
"RP11-686F15.2"	-0.0745580495005879	-0.0165368579564582	-0.0437591301410386	0.19399322295603	"RP11-686F15.2"
"LINC00657"	-0.0589482455371311	0.0786023021536117	-0.329512875189862	0.172492463199434	"LINC00657"
"CTD-2651B20.6"	-0.095363485916494	-0.0192543046383671	0.0135794998401674	0.198139628895872	"CTD-2651B20.6"
"RP11-407G23.4"	0.522038187686844	-0.401624645989466	0.0152397045994834	-0.508231474949084	"RP11-407G23.4"
"RP11-355E10.1"	-0.0170098140695666	-0.0212552221806679	0.104069721299402	-0.00946832245981072	"RP11-355E10.1"
"RP11-182J23.1"	0.405566655612403	-0.292694442414404	-0.260486665492561	-0.199634619396427	"RP11-182J23.1"
"RP11-568N6.1"	-0.00862601318483413	-0.857657241523741	0.195798759375865	0.841444338150585	"RP11-568N6.1"
"AOC4P"	-0.515293850046253	-0.110403009523969	0.46696933998387	0.679617200839645	"AOC4P"
"RP6-201G10.2"	0.305252138083862	-0.590545783232508	-0.0128645276255392	0.227291058609968	"RP6-201G10.2"
"RP11-326A19.4"	-0.339387365386047	-0.148546978853471	0.0538565356107751	0.717913889942621	"RP11-326A19.4"
"CTD-2258A20.3"	-0.0879032222287916	0.269285438274988	-0.246817139577678	-0.105196203893701	"CTD-2258A20.3"
"RP11-521O16.2"	-0.12478342730824	-0.229227102554119	-0.15962348277272	0.607315349040535	"RP11-521O16.2"
"RP11-863P13.6"	-0.26554702546868	-0.0542510258268556	0.111959429875837	0.466844227069811	"RP11-863P13.6"
"RP11-2I17.4"	0.465857935241407	-0.318053338498772	-0.132814558677465	-0.387824219480573	"RP11-2I17.4"
"RP11-756H20.1"	-0.0298362560695178	-0.022601483049622	-0.00274995924278557	0.0938444730941789	"RP11-756H20.1"
"RP1-239B22.5"	1.2944139506206	-1.43149464152005	-0.73065611323914	-0.377826726359413	"RP1-239B22.5"
"RP11-347C12.10"	0.5540281619382	-0.045182036612118	-0.812812000485864	-0.676908171539174	"RP11-347C12.10"
"RP11-483P21.2"	-0.434780223725727	-0.357084379888346	0.194286707234562	0.981790109630253	"RP11-483P21.2"
"FRRS1L"	-1.45652778736452	-1.3265008500819	0.745515255554306	2.3367421590987	"FRRS1L"
"RP11-588K22.2"	-0.579370301664196	-0.62855349691362	1.08072527537243	0.833192665082108	"RP11-588K22.2"
"RP11-480A16.1"	0.641514581381486	-0.280129245986977	-0.609226292570728	-0.554852143606152	"RP11-480A16.1"
"RP11-44F21.5"	0.761317148589593	0.167466366956184	-1.18189922599355	-1.80176837171833	"RP11-44F21.5"
"RP1-45N11.1"	-0.151765683200379	-0.0651968770926879	-0.0978246754769984	0.422264814327011	"RP1-45N11.1"
"RP11-715J22.6"	-0.55560328028331	-0.49054708615356	0.458033032710968	1.10614950816068	"RP11-715J22.6"
"RP11-203B7.2"	-0.304442318324801	-0.715821925852642	-0.711403652268152	1.45969876335422	"RP11-203B7.2"
"RP11-645C24.5"	0.31889908515811	-0.936261154909999	0.161892360714993	0.440810626340604	"RP11-645C24.5"
"MRC1"	-0.700537246039503	-0.276096972834852	0.255230076698606	1.17259434034701	"MRC1"
"RP11-48B3.4"	-0.337070750547759	0.0677637803998946	0.0550150519398459	0.458261633016162	"RP11-48B3.4"
"HSPB9"	0.80533859023734	-0.370829712727063	-0.532301178381377	-0.865797531804048	"HSPB9"
"RP11-412D9.4"	-0.368228990915281	-0.25591936380221	0.274099014809787	0.751969959904254	"RP11-412D9.4"
"CTD-2288F12.1"	0.712076469810625	-0.269685024514093	-0.784376713427801	-0.631064883882229	"CTD-2288F12.1"
"RP11-297M9.1"	0.298703341278021	-0.238697750888777	-0.188803452475285	-0.104349875834918	"RP11-297M9.1"
"RP11-646E18.4"	0.731297019813744	-0.3748612111955	-0.470315874798468	-0.689188668139202	"RP11-646E18.4"
"RP11-594N15.3"	-0.557228028882373	0.138061344125332	0.00023932116801586	0.721237683197954	"RP11-594N15.3"
"RP11-119F7.5"	-0.20917235881822	-0.190231571335005	0.415865596962217	0.346761842477161	"RP11-119F7.5"
"RP11-800A3.4"	-0.390697062574142	1.09107420186362	-1.5051389229736	-0.561474713305032	"RP11-800A3.4"
"RP3-406A7.7"	0.906331217545835	-0.522661455112109	-0.394311331408846	-0.960400178318711	"RP3-406A7.7"
"LMF1-AS1"	-0.15354078365581	-0.241759686384305	-0.179446072590248	0.671235650269486	"LMF1-AS1"
"LCMT1-AS1"	-0.17783358201446	-0.292994950635459	0.110041254652104	0.611344384319616	"LCMT1-AS1"
"RP11-367F23.2"	-0.277783517888097	0.662454715144582	-0.535968697239084	-0.284467665887608	"RP11-367F23.2"
"FTLP14"	0.842359656984312	-0.14076073735642	-0.890043458408632	-1.27689445219446	"FTLP14"
"RP11-834C11.11"	1.43353762023833	-1.21566676936322	-0.890022683175654	-0.803176649928517	"RP11-834C11.11"
"RP11-161M6.3"	0.991157789768215	-1.21159556644016	-0.455947791062385	-0.107861221553808	"RP11-161M6.3"
"RP11-410C4.5"	-0.00856180871323838	-0.0139130061713991	0.0696327165483971	-0.0118871226144583	"RP11-410C4.5"
"RP11-271M24.2"	-0.12101145250107	-0.244658570378447	0.089342919370733	0.482888712775232	"RP11-271M24.2"
"MT1L"	-1.12520712948743	1.42393729108007	-0.489736732205414	-0.182930511186709	"MT1L"
"CTD-2541J13.1"	-0.604911075989109	0.0542954984488736	0.594366088711694	0.521547603889744	"CTD-2541J13.1"
"CTA-363E6.6"	1.53938574501562	-1.0842280095712	-0.9012715746915	-1.31761575031307	"CTA-363E6.6"
"RP11-432I5.2"	0.826596620377535	-0.393915327532513	-0.875773586171887	-0.632183659894826	"RP11-432I5.2"
"RP1-140K8.5"	0.928474554408225	-0.299591602390071	-1.08372417718937	-1.03194311136762	"RP1-140K8.5"
"RP11-1166P10.1"	-0.688592963367579	0.901693773344774	-0.248146575458756	-0.102660660904599	"RP11-1166P10.1"
"RP11-375I20.6"	-0.139634427725069	0.485626437738606	-0.741145697937709	-0.115638870645645	"RP11-375I20.6"
"RP11-521O16.1"	-0.548770051946156	-0.525719277413321	0.208409634208949	1.25698560413111	"RP11-521O16.1"
"RP11-303E16.8"	0.0168818736084755	0.271028292516878	-0.460414131779555	-0.198030449004084	"RP11-303E16.8"
"RP11-368L12.1"	0.832013446736932	-0.227939986254659	-0.958437335428069	-0.953972761272868	"RP11-368L12.1"
"RP11-326L17.1"	0.524735222125358	-0.328419661541293	-0.0944142536712754	-0.547697558242971	"RP11-326L17.1"
"CTB-36H16.2"	-0.100275960740124	-0.456364620012307	0.122610323850102	0.655991827564544	"CTB-36H16.2"
"RP11-439E19.9"	0.032618650602599	-0.496750143869178	-0.143446138409056	0.641499253356799	"RP11-439E19.9"
"LINC00543"	1.11614004062145	-1.2798774755171	0.265872501522291	-0.93895610502689	"LINC00543"
"RP11-747H7.3"	0.752361735309634	-0.548115326520198	0.231152827424777	-1.10304585996579	"RP11-747H7.3"
"AC009133.17"	-0.567133371884032	-0.791981901108043	-0.170203372740383	1.62309395333826	"AC009133.17"
"AF067845.1"	-0.014345633672838	-0.108133218590468	0.178366136646833	0.0606283441625083	"AF067845.1"
"SLC7A5P1"	-0.18915024425999	-0.268300402813057	-0.0301220951852663	0.677395086740702	"SLC7A5P1"
"RP11-366L5.1"	0.640239095972852	-0.804864253576653	0.255426880114777	-0.397903539227311	"RP11-366L5.1"
"CTD-2008P7.1"	-0.16201952178328	-0.040198001403766	0.444940317602894	0.0215174831249594	"CTD-2008P7.1"
"MIR940"	0.705450123319645	-0.471602201651316	-0.781077361396618	-0.282892122087833	"MIR940"
"RP11-982M15.8"	0.790088143477218	-0.201960084805906	-1.0597580214804	-0.822417264426921	"RP11-982M15.8"
"RP5-882C2.2"	0.569260256135299	-0.520307089072806	-0.482771441824281	-0.101721259999781	"RP5-882C2.2"
"RP11-354M1.2"	0.254627441265321	-0.186563772689622	-0.139563801033272	-0.126956099709089	"RP11-354M1.2"
"Z84812.4"	-0.384963348255493	-0.358431317841132	-0.505794390613477	1.21474503909032	"Z84812.4"
"PKI55"	-0.307682944009382	-0.404364404670523	-0.0408559291287163	0.951859512943409	"PKI55"
"RP11-161M6.2"	0.831185963644609	-1.49711080175622	0.687237732252394	-0.473114471273232	"RP11-161M6.2"
"CTD-2547L24.4"	-0.401683407808771	-0.00315905437956506	0.035458641974484	0.652324383868305	"CTD-2547L24.4"
"HMGB3P32"	-0.105270516283861	-0.129693666218423	-0.100875545247297	0.429550691225055	"HMGB3P32"
"RP11-531A24.3"	-0.950147746568288	-1.09899880614727	0.151968532667011	2.05422511891176	"RP11-531A24.3"
"RP11-254F19.2"	-0.0963888185226719	-0.323847841368147	0.0512994812959828	0.555606385884	"RP11-254F19.2"
"RP11-715J22.4"	-0.189347244754343	-0.0909009826414584	0.424322626177771	0.16748709465174	"RP11-715J22.4"
"RP11-345M22.1"	-0.115098789293782	-0.00789441960841251	-0.215526698150773	0.351633243113626	"RP11-345M22.1"
"RP11-432I5.1"	-0.324607578236214	-0.254178810782356	0.0582144049691043	0.808363271741318	"RP11-432I5.1"
"RP11-96D1.5"	0.291723946330456	-0.450476341450744	-0.243428745740523	0.226618722964075	"RP11-96D1.5"
"RP11-554A11.7"	-0.127249041700005	0.221523024179175	-0.24192453749528	0.0516487147897284	"RP11-554A11.7"
"RP11-314O13.1"	-0.13188083698978	-0.272862451515472	-0.102148609020899	0.635606845864671	"RP11-314O13.1"
"ADPGK-AS1"	-0.191307348705696	-0.206622471028862	-0.0325494334616386	0.614587625449692	"ADPGK-AS1"
"XKR7"	-0.977800872781392	-1.26088119661441	-0.0996094156267459	2.25238216566883	"XKR7"
"CTB-134H23.3"	1.45173276161	-1.00788055548915	-0.973699618861896	-1.15284589803636	"CTB-134H23.3"
"LINC00565"	-0.397476808034172	-0.165518945881872	-0.394340269064461	1.00701431806064	"LINC00565"
"RP11-363E7.4"	1.41691495435589	-0.852135929578035	-0.889821532162177	-1.46805917727052	"RP11-363E7.4"
"RP1-228H13.5"	-0.396184327175753	-0.0598380766268707	-0.0990967341526339	0.767418381033456	"RP1-228H13.5"
"LINC00622"	-0.512247145590012	0.13575361258788	-0.128165086732243	0.723450284124339	"LINC00622"
"KB-1836B5.1"	-0.305999042688771	0.286297239981765	0.296158860598106	-0.0998070839779757	"KB-1836B5.1"
"RP11-297L17.2"	1.39370727043036	-1.47127933287134	-0.72408544309659	-0.494460439181119	"RP11-297L17.2"
"RP11-690D19.3"	-0.162523037117009	-0.476077186120522	0.206246863572489	0.713408140695002	"RP11-690D19.3"
"RP4-647J21.1"	-0.98794634622139	-0.679058061484077	-0.241336278680141	1.98067523867397	"RP4-647J21.1"
"RP11-209D14.2"	-0.215553169513394	0.042660957255335	-0.00452463891257386	0.330651229362044	"RP11-209D14.2"
"RP11-274H2.5"	-0.406418874187509	0.881814579860508	-0.610939230947489	-0.433697912434454	"RP11-274H2.5"
"RP11-545A16.4"	0.0221687282345086	-0.264271592940322	0.0129916736727562	0.318351658207146	"RP11-545A16.4"
"RP11-1000B6.3"	-0.337714472850866	-0.0884049244174129	0.0545824279528195	0.648520043426643	"RP11-1000B6.3"
"SNORD116-20"	-0.38086596621906	-0.543322511604234	0.794691435562464	0.697650105788836	"SNORD116-20"
"RP11-5N19.3"	-0.256213414441057	0.460934075942228	-0.271575134345407	-0.0933274641355157	"RP11-5N19.3"
"RP11-179B15.6"	-0.292540459521498	0.0744973791280615	-0.208199068670555	0.523128074276747	"RP11-179B15.6"
"TMEM178B"	-1.1179953179801	-0.337917022277565	0.242711828383874	1.67641188880853	"TMEM178B"
"RP3-523K23.2"	0.907954765981315	-0.208262346191944	-0.823493594582484	-1.37566018193211	"RP3-523K23.2"
"RP11-304L19.3"	1.48935468787265	-0.862223036943388	-1.37072533993497	-1.3299363002598	"RP11-304L19.3"
"RP11-303E16.5"	-0.0526002084890489	0.306226814837602	-0.248510800411623	-0.247596406117232	"RP11-303E16.5"
"RP11-532F12.5"	0.968423778087817	-0.398592589996019	-0.586012833854048	-1.27810574891169	"RP11-532F12.5"
"RP11-863P13.5"	-0.378358823653648	-0.210970115794275	0.218739839942687	0.74840684640049	"RP11-863P13.5"
"LINC00561"	-0.185543429049759	-0.106058063322552	0.353083434766185	0.237098152526416	"LINC00561"
"RP11-452D12.1"	-0.283989052135333	-0.124424395594694	-0.0967191060767312	0.691839640975598	"RP11-452D12.1"
"RP11-443K8.1"	1.11347959297633	-0.916544050356108	-0.33240051577653	-0.855399076326161	"RP11-443K8.1"
"CLEC19A"	0.602902240366015	-0.305595691535839	-0.437420733603181	-0.511319869210899	"CLEC19A"
"RP11-166B2.5"	0.424612046263505	-0.238215978765488	-0.392477539969576	-0.240856440004935	"RP11-166B2.5"
"RP11-960L18.1"	-0.964926911551399	-1.04543801874887	-0.886435415021514	2.34677383160128	"RP11-960L18.1"
"CTD-2006K23.1"	-0.702793523144034	-0.235174334291352	0.565354717577217	0.985380992468704	"CTD-2006K23.1"
"AC009166.5"	-0.0332518200424787	-0.0128163251217362	0.120313515543077	-0.00306912436701998	"AC009166.5"
"CTD-2196E14.5"	1.23088868345632	-0.742983375748639	-0.907754493665688	-1.0473609898952	"CTD-2196E14.5"
"RP11-389C8.2"	-0.695264747340343	-0.714782474410384	0.831874021965995	1.21719823475972	"RP11-389C8.2"
"RP11-297D21.2"	0.866679166135449	-0.576813172159615	-0.544672828940315	-0.615384344221176	"RP11-297D21.2"
"RP11-215H22.1"	-0.0583709356914378	-0.0112855920818897	-0.0038243573584832	0.131054814694146	"RP11-215H22.1"
"RP11-626G11.1"	1.25144719762193	-0.810002403599146	-1.32113733433016	-0.747108963527587	"RP11-626G11.1"
"PECAM1"	-0.643191404455346	-0.545507512759774	0.608298738699939	1.14361183160889	"PECAM1"
"VPS9D1-AS1"	0.656100510149536	0.0587998936459795	-1.23160187163253	-0.987827943858879	"VPS9D1-AS1"
"PDCD6IPP2"	-0.386414603287865	-0.63474553434113	0.286934477424275	1.11081663165202	"PDCD6IPP2"
"RP11-455F5.5"	-0.722371949314134	-0.710436349706436	-0.426772359210143	1.80868847680691	"RP11-455F5.5"
"RP11-22C11.2"	0.897410756022769	-0.433566139385903	-0.620234640452601	-0.934923731576141	"RP11-22C11.2"
"CTD-2576D5.4"	-0.713658779287108	-0.83627461877871	-0.240546071835947	1.82460551136452	"CTD-2576D5.4"
"RP11-626G11.5"	0.698615818581981	-0.373019681946133	-0.705419736892291	-0.453307681286871	"RP11-626G11.5"
"RP11-96D1.6"	0.582312064467682	-0.449334458921546	0.223188951535697	-0.802042759034142	"RP11-96D1.6"
"RP11-61F12.1"	-0.143184299138274	-0.778566908691331	-0.334242622854654	1.19630341659354	"RP11-61F12.1"
"RP11-467I17.1"	-0.218374389528662	-0.1757506015436	0.168137506965182	0.506006748568337	"RP11-467I17.1"
"RP11-757F18.5"	1.109616237751	-0.373507662546826	-0.893197358843126	-1.59613558996166	"RP11-757F18.5"
"RP11-96H17.1"	1.25937236987552	-0.753001442939228	-0.983273099715435	-1.07007839934409	"RP11-96H17.1"
"RP11-407P15.1"	-0.128579032363795	0.227495635156991	-0.12930027479534	-0.0277271221918861	"RP11-407P15.1"
"AC002400.1"	-0.104741315057716	-0.143033828347968	0.00626882970728786	0.38356210963565	"AC002400.1"
"RP11-244O19.1"	-0.338556294196827	-0.380545329101406	0.666606579138612	0.579984495789041	"RP11-244O19.1"
"RP11-29G8.3"	0.562875675566722	0.15095511549729	-0.880856856053508	-1.14554293049753	"RP11-29G8.3"
"RP11-553K8.5"	-0.057628038185314	-0.0944483841680913	-0.0465942186000037	0.273317879786119	"RP11-553K8.5"
"RP11-21L23.2"	-0.379704011449543	0.217545547563055	-0.555259426170009	0.608411173111651	"RP11-21L23.2"
"CTD-2385L22.1"	1.65195091192183	-1.27549002456094	-0.730265543598066	-1.4440973968005	"CTD-2385L22.1"
